patch_name,image_file,label_tag,sentinel1_id,sar_date_from,sar_date_to,sar_center_time,min_lon,min_lat,max_lon,max_lat,s2_id,s2_datetime,s2_cloud,_key,s1_file,s2_file,s1_time,s2_time,dt_hours,s1_exists,s2_exists,obj_ul_lon,obj_ul_lat,obj_ur_lon,obj_ur_lat,obj_br_lon,obj_br_lat,obj_bl_lon,obj_bl_lat
S1_20190921_153951_154106_VV_0,ow-0718.jpg,ow-0718-01-001683,S1B_IW_GRDH_1SDV_20190921T154041_20190921T154106_018138_022283_3509.SAFE,2019-09-21 15:39:51+00:00,2019-09-21 15:41:06+00:00,2019-09-21T15:40:28Z,33.6905624097448,33.7623048667945,33.8524928541975,33.8989329049182,S2A_MSIL2A_20190921T082631_N0500_R021_T36SWC_20230630T163447.SAFE,2019-09-21 08:40:47+00:00,6.59,S1_20190921_153951_154106_VV_0||2019-09-21 08:40:47+00:00,dataset_out\sent1\S1_20190921_153951_154106_VV_0__S1__20190921T153951Z.png,dataset_out\sentinel2\S1_20190921_153951_154106_VV_0__S2__20190921T084047Z.png,2019-09-21 15:39:51+00:00,2019-09-21 08:40:47+00:00,-6.984444444444445,True,True,33.7964404701853,33.8321001641969,33.8023763675354,33.833031281308,33.8006535281434,33.8406008206432,33.7947176307933,33.8396697035322
S1_20190926_035936_040116_VV_3,ow-0732.jpg,ow-0732-01-001713,S1A_IW_GRDH_1SDV_20190926T040026_20190926T040051_029187_035080_F816.SAFE,2019-09-26 03:59:36+00:00,2019-09-26 04:01:16+00:00,2019-09-26T04:00:26Z,30.9684586531844,31.6486467265295,31.1269086137554,31.7857062929745,S2B_MSIL2A_20190926T082709_N0500_R021_T36SUA_20230628T080954.SAFE,2019-09-26 08:41:23+00:00,3.48,S1_20190926_035936_040116_VV_3||2019-09-26 08:41:23+00:00,dataset_out\sent1\S1_20190926_035936_040116_VV_3__S1__20190926T035936Z.png,dataset_out\sentinel2\S1_20190926_035936_040116_VV_3__S2__20190926T084123Z.png,2019-09-26 03:59:36+00:00,2019-09-26 08:41:23+00:00,4.6963888888888885,True,True,31.0882052866728,31.7180362186599,31.0598624576092,31.7226668871568,31.0567288579535,31.7087795465672,31.085071687017,31.7041488780702
S1_20190926_154755_154935_VV_0,ow-0735.jpg,ow-0735-01-001733,S1B_IW_GRDH_1SDV_20190926T154820_20190926T154845_018211_0224A2_1533.SAFE,2019-09-26 15:47:55+00:00,2019-09-26 15:49:35+00:00,2019-09-26T15:48:45Z,32.8562216742912,31.4332254714301,33.0133880167722,31.5694599752868,S2B_MSIL2A_20190926T082709_N0500_R021_T36RVV_20230628T080954.SAFE,2019-09-26 08:41:34+00:00,0.78,S1_20190926_154755_154935_VV_0||2019-09-26 08:41:34+00:00,dataset_out\sent1\S1_20190926_154755_154935_VV_0__S1__20190926T154755Z.png,dataset_out\sentinel2\S1_20190926_154755_154935_VV_0__S2__20190926T084134Z.png,2019-09-26 15:47:55+00:00,2019-09-26 08:41:34+00:00,-7.105833333333333,True,True,32.9249237665095,31.4996123378544,32.9433170721722,31.5024859378366,32.9409048968016,31.5136818217023,32.9225115911388,31.5108082217201
S1_20190926_154755_154935_VV_1,ow-0736.jpg,ow-0736-01-001738,S1B_IW_GRDH_1SDV_20190926T154820_20190926T154845_018211_0224A2_1533.SAFE,2019-09-26 15:47:55+00:00,2019-09-26 15:49:35+00:00,2019-09-26T15:48:45Z,32.6818381470649,31.4386152247208,32.8392225233086,31.5751459817929,S2B_MSIL2A_20190926T082709_N0500_R021_T36RVV_20230628T080954.SAFE,2019-09-26 08:41:34+00:00,0.78,S1_20190926_154755_154935_VV_1||2019-09-26 08:41:34+00:00,dataset_out\sent1\S1_20190926_154755_154935_VV_1__S1__20190926T154755Z.png,dataset_out\sentinel2\S1_20190926_154755_154935_VV_1__S2__20190926T084134Z.png,2019-09-26 15:47:55+00:00,2019-09-26 08:41:34+00:00,-7.105833333333333,True,True,32.7612417835762,31.4830761687382,32.7730111079452,31.4849415693275,32.770645085166,31.4957777482353,32.758875760797,31.493912347646
S1_20190926_154755_154935_VV_2,ow-0737.jpg,ow-0737-01-001741,S1B_IW_GRDH_1SDV_20190926T154820_20190926T154845_018211_0224A2_1533.SAFE,2019-09-26 15:47:55+00:00,2019-09-26 15:49:35+00:00,2019-09-26T15:48:45Z,32.3907301498297,31.4773694265571,32.5492326207532,31.6141600648129,S2B_MSIL2A_20190926T082709_N0500_R021_T36RVV_20230628T080954.SAFE,2019-09-26 08:41:34+00:00,0.78,S1_20190926_154755_154935_VV_2||2019-09-26 08:41:34+00:00,dataset_out\sent1\S1_20190926_154755_154935_VV_2__S1__20190926T154755Z.png,dataset_out\sentinel2\S1_20190926_154755_154935_VV_2__S2__20190926T084134Z.png,2019-09-26 15:47:55+00:00,2019-09-26 08:41:34+00:00,-7.105833333333333,True,True,32.4528432174762,31.5445268468989,32.4578263035898,31.545321754341,32.4556646013611,31.5550749226992,32.4506815152476,31.5542800152571
S1_20190926_154755_154935_VV_3,ow-0738.jpg,ow-0738-01-001743,S1B_IW_GRDH_1SDV_20190926T154820_20190926T154845_018211_0224A2_1533.SAFE,2019-09-26 15:47:55+00:00,2019-09-26 15:49:35+00:00,2019-09-26T15:48:45Z,32.1059087681391,31.593180013473,32.2645208161815,31.7301206165178,S2B_MSIL2A_20190926T082709_N0500_R021_T36RVV_20230628T080954.SAFE,2019-09-26 08:41:34+00:00,0.78,S1_20190926_154755_154935_VV_3||2019-09-26 08:41:34+00:00,dataset_out\sent1\S1_20190926_154755_154935_VV_3__S1__20190926T154755Z.png,dataset_out\sentinel2\S1_20190926_154755_154935_VV_3__S2__20190926T084134Z.png,2019-09-26 15:47:55+00:00,2019-09-26 08:41:34+00:00,-7.105833333333333,True,True,32.1847876845215,31.659710697668,32.1864479250298,31.6599774704615,32.1855209960145,31.664131801602,32.1838607555062,31.6638650288084
S1_20190926_154755_154935_VV_4,ow-0739.jpg,ow-0739-01-001744,S1B_IW_GRDH_1SDV_20190926T154820_20190926T154845_018211_0224A2_1533.SAFE,2019-09-26 15:47:55+00:00,2019-09-26 15:49:35+00:00,2019-09-26T15:48:45Z,32.1957390389209,31.7898484908153,32.3543510869634,31.9267890938601,S2B_MSIL2A_20190926T082709_N0500_R021_T36SVA_20230628T080954.SAFE,2019-09-26 08:41:20+00:00,6.14,S1_20190926_154755_154935_VV_4||2019-09-26 08:41:20+00:00,dataset_out\sent1\S1_20190926_154755_154935_VV_4__S1__20190926T154755Z.png,dataset_out\sentinel2\S1_20190926_154755_154935_VV_4__S2__20190926T084120Z.png,2019-09-26 15:47:55+00:00,2019-09-26 08:41:20+00:00,-7.109722222222223,True,True,32.2677977169566,31.8532251900148,32.2796269305779,31.8551259461689,32.2763625283936,31.869756416707,32.2645333147723,31.8678556605529
S1_20190928_034306_034446_VV_0,ow-0747.jpg,ow-0747-01-001759,S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE,2019-09-28 03:43:06+00:00,2019-09-28 03:44:46+00:00,2019-09-28T03:43:56Z,35.2632310608977,34.4966772091336,35.427013775089,34.633110398923,S2A_MSIL2A_20190928T081721_N0500_R121_T36SYD_20230630T151055.SAFE,2019-09-28 08:30:31+00:00,5.42,S1_20190928_034306_034446_VV_0||2019-09-28 08:30:31+00:00,dataset_out\sent1\S1_20190928_034306_034446_VV_0__S1__20190928T034306Z.png,dataset_out\sentinel2\S1_20190928_034306_034446_VV_0__S2__20190928T083031Z.png,2019-09-28 03:43:06+00:00,2019-09-28 08:30:31+00:00,4.790277777777778,True,True,35.3361337449221,34.531389797886,35.3258265832696,34.5329715760828,35.3203499150557,34.5090018975831,35.3306570767082,34.5074201193864
S1_20190928_034306_034446_VV_1,ow-0748.jpg,ow-0748-01-001762,S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE,2019-09-28 03:43:06+00:00,2019-09-28 03:44:46+00:00,2019-09-28T03:43:56Z,35.4709607400128,34.4637817698574,35.6348654165191,34.6003752404152,S2A_MSIL2A_20190928T081721_N0500_R121_T36SYD_20230630T151055.SAFE,2019-09-28 08:30:31+00:00,5.42,S1_20190928_034306_034446_VV_1||2019-09-28 08:30:31+00:00,dataset_out\sent1\S1_20190928_034306_034446_VV_1__S1__20190928T034306Z.png,dataset_out\sentinel2\S1_20190928_034306_034446_VV_1__S2__20190928T083031Z.png,2019-09-28 03:43:06+00:00,2019-09-28 08:30:31+00:00,4.790277777777778,True,True,35.5481716024888,34.5298255937634,35.5440938296804,34.5304563532614,35.5431397566629,34.5263110763845,35.5472175294713,34.5256803168865
S1_20190928_034306_034446_VV_2,ow-0749.jpg,ow-0749-01-001764,S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE,2019-09-28 03:43:06+00:00,2019-09-28 03:44:46+00:00,2019-09-28T03:43:56Z,35.2063277686048,34.3862205491198,35.3695447072588,34.5226023422309,S2A_MSIL2A_20190928T081721_N0500_R121_T36SYD_20230630T151055.SAFE,2019-09-28 08:30:31+00:00,5.42,S1_20190928_034306_034446_VV_2||2019-09-28 08:30:31+00:00,dataset_out\sent1\S1_20190928_034306_034446_VV_2__S1__20190928T034306Z.png,dataset_out\sentinel2\S1_20190928_034306_034446_VV_2__S2__20190928T083031Z.png,2019-09-28 03:43:06+00:00,2019-09-28 08:30:31+00:00,4.790277777777778,True,True,35.3019714828252,34.4901170973141,35.2902458781304,34.4919311242137,35.2767336078837,34.4337542232496,35.2884592125785,34.43194019635
S1_20190928_153137_153317_VV_1,ow-0752.jpg,ow-0752-01-001767,S1B_IW_GRDH_1SDV_20190928T153227_20190928T153252_018240_022588_126E.SAFE,2019-09-28 15:31:37+00:00,2019-09-28 15:33:17+00:00,2019-09-28T15:32:27Z,35.4557179572786,34.3868414501854,35.6203420067288,34.5234774013773,S2A_MSIL2A_20190928T081721_N0500_R121_T36SYD_20230630T151055.SAFE,2019-09-28 08:30:31+00:00,5.42,S1_20190928_153137_153317_VV_1||2019-09-28 08:30:31+00:00,dataset_out\sent1\S1_20190928_153137_153317_VV_1__S1__20190928T153137Z.png,dataset_out\sentinel2\S1_20190928_153137_153317_VV_1__S2__20190928T083031Z.png,2019-09-28 15:31:37+00:00,2019-09-28 08:30:31+00:00,-7.0183333333333335,True,True,35.5307749312612,34.4529089883982,35.5350668342886,34.4535775920814,35.5337879365117,34.4589794967686,35.5294960334843,34.4583108930854
S1_20190928_034306_034446_VV_7,ow-0751.jpg,ow-0751-01-001766,S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE,2019-09-28 03:43:06+00:00,2019-09-28 03:44:46+00:00,2019-09-28T03:43:56Z,34.9204396305686,33.6135712718627,35.0819954378218,33.7498973796223,S2A_MSIL2A_20190928T081721_N0500_R121_T36SXC_20230630T151055.SAFE,2019-09-28 08:30:49+00:00,5.84,S1_20190928_034306_034446_VV_7||2019-09-28 08:30:49+00:00,dataset_out\sent1\S1_20190928_034306_034446_VV_7__S1__20190928T034306Z.png,dataset_out\sentinel2\S1_20190928_034306_034446_VV_7__S2__20190928T083049Z.png,2019-09-28 03:43:06+00:00,2019-09-28 08:30:49+00:00,4.795277777777778,True,True,35.056524806276,33.6976099510476,34.9518964635604,33.7138010700917,34.9401129851346,33.661533210454,35.0447413278503,33.6453420914099
S1_20190928_153137_153317_VV_2,ow-0753.jpg,ow-0753-01-001769,S1B_IW_GRDH_1SDV_20190928T153227_20190928T153252_018240_022588_126E.SAFE,2019-09-28 15:31:37+00:00,2019-09-28 15:33:17+00:00,2019-09-28T15:32:27Z,35.403817967191,34.5313127510633,35.5685652436215,34.6681066309018,S2A_MSIL2A_20190928T081721_N0500_R121_T36SYD_20230630T151055.SAFE,2019-09-28 08:30:31+00:00,5.42,S1_20190928_153137_153317_VV_2||2019-09-28 08:30:31+00:00,dataset_out\sent1\S1_20190928_153137_153317_VV_2__S1__20190928T153137Z.png,dataset_out\sentinel2\S1_20190928_153137_153317_VV_2__S2__20190928T083031Z.png,2019-09-28 15:31:37+00:00,2019-09-28 08:30:31+00:00,-7.0183333333333335,True,True,35.4325751713373,34.5698090340789,35.4664635082647,34.5751295406991,35.4616548471416,34.5952969713072,35.4277665102143,34.589976464687
S1_20191001_155619_155644_VV_7,ow-0755.jpg,ow-0755-01-001778,S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE,2019-10-01 15:56:19+00:00,2019-10-01 15:56:44+00:00,2019-10-01T15:56:31Z,31.3505253509331,31.5435134527911,31.5072072784686,31.6790615156284,S2A_MSIL2A_20191001T082741_N0500_R021_T36SUA_20230714T163345.SAFE,2019-10-01 08:41:25+00:00,8.64,S1_20191001_155619_155644_VV_7||2019-10-01 08:41:25+00:00,dataset_out\sent1\S1_20191001_155619_155644_VV_7__S1__20191001T155619Z.png,dataset_out\sentinel2\S1_20191001_155619_155644_VV_7__S2__20191001T084125Z.png,2019-10-01 15:56:19+00:00,2019-10-01 08:41:25+00:00,-7.248333333333333,True,True,31.4286911110404,31.6030873083354,31.4350941237108,31.6040782042445,31.4326833206058,31.6154074604777,31.4262803079353,31.6144165645686
S1_20191001_155619_155644_VV_8,ow-0756.jpg,ow-0756-01-001779,S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE,2019-10-01 15:56:19+00:00,2019-10-01 15:56:44+00:00,2019-10-01T15:56:31Z,30.775552596131,31.561526567658,30.9322345236665,31.6970746304953,S2A_MSIL2A_20191001T082741_N0500_R021_T36SUA_20230714T163345.SAFE,2019-10-01 08:41:25+00:00,8.64,S1_20191001_155619_155644_VV_8||2019-10-01 08:41:25+00:00,dataset_out\sent1\S1_20191001_155619_155644_VV_8__S1__20191001T155619Z.png,dataset_out\sentinel2\S1_20191001_155619_155644_VV_8__S2__20191001T084125Z.png,2019-10-01 15:56:19+00:00,2019-10-01 08:41:25+00:00,-7.248333333333333,True,True,30.8520959389522,31.6277221489869,30.8556072684812,31.6282655435177,30.85495673431,31.631322644406,30.851445404781,31.6307792498752
S1_20191001_155619_155644_VV_11,ow-0759.jpg,ow-0759-01-001784,S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE,2019-10-01 15:56:19+00:00,2019-10-01 15:56:44+00:00,2019-10-01T15:56:31Z,31.3700576501514,31.791705346131,31.5273023458455,31.9266746599316,S2A_MSIL2A_20191001T082741_N0500_R021_T36SUA_20230714T163345.SAFE,2019-10-01 08:41:25+00:00,8.64,S1_20191001_155619_155644_VV_11||2019-10-01 08:41:25+00:00,dataset_out\sent1\S1_20191001_155619_155644_VV_11__S1__20191001T155619Z.png,dataset_out\sentinel2\S1_20191001_155619_155644_VV_11__S2__20191001T084125Z.png,2019-10-01 15:56:19+00:00,2019-10-01 08:41:25+00:00,-7.248333333333333,True,True,31.4491576149086,31.8620408541643,31.4545695662139,31.8628533337783,31.453368194574,31.8686018245588,31.4479562432688,31.8677893449447
S1_20191001_155650_155744_VV_0,ow-0760.jpg,ow-0760-01-001786,S1B_IW_GRDH_1SDV_20191001T155650_20191001T155719_018284_0226F3_A521.SAFE,2019-10-01 15:56:50+00:00,2019-10-01 15:57:44+00:00,2019-10-01T15:57:17Z,30.6690419592079,32.37865462919,31.3901816665752,32.994636528105,S2A_MSIL2A_20191001T082741_N0500_R021_T36SUA_20230714T163345.SAFE,2019-10-01 08:41:25+00:00,8.64,S1_20191001_155650_155744_VV_0||2019-10-01 08:41:25+00:00,dataset_out\sent1\S1_20191001_155650_155744_VV_0__S1__20191001T155650Z.png,dataset_out\sentinel2\S1_20191001_155650_155744_VV_0__S2__20191001T084125Z.png,2019-10-01 15:56:50+00:00,2019-10-01 08:41:25+00:00,-7.256944444444445,True,True,30.921704699955,32.4000599478392,30.9989382618739,32.4117177133914,30.9695842669967,32.5489603781277,30.8923507050778,32.5373026125755
S1_20191001_155650_155744_VV_1,ow-0761.jpg,ow-0761-01-001790,S1B_IW_GRDH_1SDV_20191001T155650_20191001T155719_018284_0226F3_A521.SAFE,2019-10-01 15:56:50+00:00,2019-10-01 15:57:44+00:00,2019-10-01T15:57:17Z,31.3829748957354,33.9317140342405,31.5433756922828,34.0666057269218,S2A_MSIL2A_20191001T082741_N0500_R021_T36SUC_20230714T163345.SAFE,2019-10-01 08:40:55+00:00,0.54,S1_20191001_155650_155744_VV_1||2019-10-01 08:40:55+00:00,dataset_out\sent1\S1_20191001_155650_155744_VV_1__S1__20191001T155650Z.png,dataset_out\sentinel2\S1_20191001_155650_155744_VV_1__S2__20191001T084055Z.png,2019-10-01 15:56:50+00:00,2019-10-01 08:40:55+00:00,-7.2652777777777775,True,True,31.4533805209816,33.9934931340678,31.4763995768524,33.9967694392984,31.4744502612558,34.0061519090326,31.4514312053851,34.002875603802
S1_20191019_155647_155827_VV_0,ow-0827.jpg,ow-0827-01-001928,S1A_IW_GRDH_1SDV_20191019T155737_20191019T155802_029530_035C5B_E72A.SAFE;S1A_IW_GRDH_1SDV_20191019T155712_20191019T155737_029530_035C5B_D123.SAFE,2019-10-19 15:56:47+00:00,2019-10-19 15:58:27+00:00,2019-10-19T15:57:37Z,29.8672214022157,32.3044582790166,30.6058873363204,32.9348080406016,S2B_MSIL2A_20191019T083949_N0500_R064_T35SQR_20230724T185644.SAFE,2019-10-19 08:51:26+00:00,4.44,S1_20191019_155647_155827_VV_0||2019-10-19 08:51:26+00:00,dataset_out\sent1\S1_20191019_155647_155827_VV_0__S1__20191019T155647Z.png,dataset_out\sentinel2\S1_20191019_155647_155827_VV_0__S2__20191019T085126Z.png,2019-10-19 15:56:47+00:00,2019-10-19 08:51:26+00:00,-7.089166666666666,True,True,29.9856594338641,32.3046716675615,30.4252304475062,32.3734506359377,30.3352282222794,32.7792755951506,29.8956572086373,32.7104966267743
S1_20191019_155647_155827_VV_6,ow-0831.jpg,ow-0831-01-001933,S1A_IW_GRDH_1SDV_20191019T155712_20191019T155737_029530_035C5B_D123.SAFE,2019-10-19 15:56:47+00:00,2019-10-19 15:58:27+00:00,2019-10-19T15:57:37Z,31.0944962582897,31.6133486917618,31.2521120592815,31.7493908583652,S2B_MSIL2A_20191019T083949_N0500_R064_T36RUV_20230724T185644.SAFE,2019-10-19 08:51:34+00:00,0.01,S1_20191019_155647_155827_VV_6||2019-10-19 08:51:34+00:00,dataset_out\sent1\S1_20191019_155647_155827_VV_6__S1__20191019T155647Z.png,dataset_out\sentinel2\S1_20191019_155647_155827_VV_6__S2__20191019T085134Z.png,2019-10-19 15:56:47+00:00,2019-10-19 08:51:34+00:00,-7.086944444444445,True,True,31.174994348559,31.6834954339167,31.1847537497192,31.6850006916583,31.1834404026201,31.6911390219035,31.17368100146,31.6896337641619
S1_20191019_155647_155827_VV_8,ow-0833.jpg,ow-0833-01-001936,S1A_IW_GRDH_1SDV_20191019T155712_20191019T155737_029530_035C5B_D123.SAFE,2019-10-19 15:56:47+00:00,2019-10-19 15:58:27+00:00,2019-10-19T15:57:37Z,31.0732005870904,31.8550991754489,31.2307038496022,31.9909873271896,S2B_MSIL2A_20191019T083949_N0500_R064_T36SUA_20230724T185644.SAFE,2019-10-19 08:51:20+00:00,0.1,S1_20191019_155647_155827_VV_8||2019-10-19 08:51:20+00:00,dataset_out\sent1\S1_20191019_155647_155827_VV_8__S1__20191019T155647Z.png,dataset_out\sentinel2\S1_20191019_155647_155827_VV_8__S2__20191019T085120Z.png,2019-10-19 15:56:47+00:00,2019-10-19 08:51:20+00:00,-7.090833333333333,True,True,31.1473211354031,31.923639073883,31.1608243793759,31.9257061994629,31.1584846247806,31.9367181210738,31.1449813808078,31.9346509954939
S1_20191021_035049_035228_VV_0,ow-0849.jpg,ow-0849-01-001961,S1B_IW_GRDH_1SDV_20191021T035139_20191021T035204_018568_022FC0_7FCF.SAFE,2019-10-21 03:50:49+00:00,2019-10-21 03:52:28+00:00,2019-10-21T03:51:38Z,31.7643053260559,32.1077400676659,32.1590114946818,32.445140825896,S2A_MSIL2A_20191021T083001_N0500_R021_T36SVB_20230712T031205.SAFE,2019-10-21 08:41:08+00:00,0.03,S1_20191021_035049_035228_VV_0||2019-10-21 08:41:08+00:00,dataset_out\sent1\S1_20191021_035049_035228_VV_0__S1__20191021T035049Z.png,dataset_out\sentinel2\S1_20191021_035049_035228_VV_0__S2__20191021T084108Z.png,2019-10-21 03:50:49+00:00,2019-10-21 08:41:08+00:00,4.838611111111111,True,True,32.1132295908225,32.3998287356901,32.0131471348715,32.415017194039,31.9631818150283,32.1815296627394,32.0632642709794,32.1663412043905
S1_20191021_035049_035228_VV_1,ow-0850.jpg,ow-0850-01-001966,S1B_IW_GRDH_1SDV_20191021T035139_20191021T035204_018568_022FC0_7FCF.SAFE,2019-10-21 03:50:49+00:00,2019-10-21 03:52:28+00:00,2019-10-21T03:51:38Z,32.4048520657851,31.5459846268422,33.249584380458,32.2745512692364,S2A_MSIL2A_20191021T083001_N0500_R021_T36SWA_20230712T031205.SAFE,2019-10-21 08:41:19+00:00,5.41,S1_20191021_035049_035228_VV_1||2019-10-21 08:41:19+00:00,dataset_out\sent1\S1_20191021_035049_035228_VV_1__S1__20191021T035049Z.png,dataset_out\sentinel2\S1_20191021_035049_035228_VV_1__S2__20191021T084119Z.png,2019-10-21 03:50:49+00:00,2019-10-21 08:41:19+00:00,4.841666666666667,True,True,33.2176159379716,32.1648687702855,33.1464899979705,32.1763022026937,33.13142333116,32.1088850945823,33.2025492711611,32.0974516621741
S1_20191021_035049_035228_VV_6,ow-0852.jpg,ow-0852-01-001970,S1B_IW_GRDH_1SDV_20191021T035114_20191021T035139_018568_022FC0_0980.SAFE,2019-10-21 03:50:49+00:00,2019-10-21 03:52:28+00:00,2019-10-21T03:51:38Z,31.7539853274559,33.2856462685,31.9134486678532,33.4209043910771,S2A_MSIL2A_20191021T083001_N0500_R021_T36SUC_20230712T031205.SAFE,2019-10-21 08:40:57+00:00,0.01,S1_20191021_035049_035228_VV_6||2019-10-21 08:40:57+00:00,dataset_out\sent1\S1_20191021_035049_035228_VV_6__S1__20191021T035049Z.png,dataset_out\sentinel2\S1_20191021_035049_035228_VV_6__S2__20191021T084057Z.png,2019-10-21 03:50:49+00:00,2019-10-21 08:40:57+00:00,4.835555555555556,True,True,31.7891431587189,33.3195698151698,31.7783830654787,33.3211634593111,31.7760923105402,33.3103578857798,31.7868524037803,33.3087642416385
S1_20191021_035049_035228_VV_8,ow-0854.jpg,ow-0854-01-001974,S1B_IW_GRDH_1SDV_20191021T035114_20191021T035139_018568_022FC0_0980.SAFE,2019-10-21 03:50:49+00:00,2019-10-21 03:52:28+00:00,2019-10-21T03:51:38Z,31.4092286188121,32.9331240481897,31.568337790206,33.0679097385021,S2A_MSIL2A_20191021T083001_N0500_R021_T36SUB_20230712T031205.SAFE,2019-10-21 08:41:12+00:00,8.71,S1_20191021_035049_035228_VV_8||2019-10-21 08:41:12+00:00,dataset_out\sent1\S1_20191021_035049_035228_VV_8__S1__20191021T035049Z.png,dataset_out\sentinel2\S1_20191021_035049_035228_VV_8__S2__20191021T084112Z.png,2019-10-21 03:50:49+00:00,2019-10-21 08:41:12+00:00,4.839722222222222,True,True,31.5183213846934,33.0296242308699,31.5045889843107,33.0316105987934,31.5005562230432,33.0121659402568,31.5142886234259,33.0101795723333
S1_20191021_035049_035228_VV_9,ow-0855.jpg,ow-0855-01-001976,S1B_IW_GRDH_1SDV_20191021T035114_20191021T035139_018568_022FC0_0980.SAFE,2019-10-21 03:50:49+00:00,2019-10-21 03:52:28+00:00,2019-10-21T03:51:38Z,31.2110154770685,32.9425730444805,31.370004304067,33.0772000011466,S2A_MSIL2A_20191021T083001_N0500_R021_T36SUB_20230712T031205.SAFE,2019-10-21 08:41:12+00:00,8.71,S1_20191021_035049_035228_VV_9||2019-10-21 08:41:12+00:00,dataset_out\sent1\S1_20191021_035049_035228_VV_9__S1__20191021T035049Z.png,dataset_out\sentinel2\S1_20191021_035049_035228_VV_9__S2__20191021T084112Z.png,2019-10-21 03:50:49+00:00,2019-10-21 08:41:12+00:00,4.839722222222222,True,True,31.2994367247816,33.0278810003328,31.2882346115417,33.0294885577998,31.2800074214078,32.9895233748035,31.2912095346478,32.9879158173365
S1_20191021_035049_035228_VV_10,ow-0856.jpg,ow-0856-02-001979,S1B_IW_GRDH_1SDV_20191021T035139_20191021T035204_018568_022FC0_7FCF.SAFE;S1B_IW_GRDH_1SDV_20191021T035114_20191021T035139_018568_022FC0_0980.SAFE,2019-10-21 03:50:49+00:00,2019-10-21 03:52:28+00:00,2019-10-21T03:51:38Z,31.4024037673979,32.7544831258765,31.560623457906,32.8895084342363,S2A_MSIL2A_20191021T083001_N0500_R021_T36SUB_20230712T031205.SAFE,2019-10-21 08:41:12+00:00,8.71,S1_20191021_035049_035228_VV_10||2019-10-21 08:41:12+00:00,dataset_out\sent1\S1_20191021_035049_035228_VV_10__S1__20191021T035049Z.png,dataset_out\sentinel2\S1_20191021_035049_035228_VV_10__S2__20191021T084112Z.png,2019-10-21 03:50:49+00:00,2019-10-21 08:41:12+00:00,4.839722222222222,True,True,31.4889118016122,32.7837838815977,31.4719221734876,32.7862851555722,31.4674258009612,32.7646735013279,31.4844154290858,32.7621722273535
